timestamp,tag,value
01-01-2025 01:10,Plant03.Kiln3.Press,430.2913111
01-01-2025 01:10,Plant01.Kiln1.Temp,155.5664909
01-01-2025 01:10,Plant01.Kiln1.Temp,912.1270735
01-01-2025 01:10,Plant03.Kiln3.Press,526.5105423
01-01-2025 01:10,Plant03.Kiln3.Temp,72.22114942
01-01-2025 01:11,Plant03.Kiln3.Press,648.76271
01-01-2025 01:11,Plant02.Kiln2.Press,904.7255156
01-01-2025 01:11,Plant03.Kiln3.Temp,1150.141828
01-01-2025 01:11,Plant01.Kiln1.Temp,797.8827541
01-01-2025 01:11,Plant03.Kiln3.Press,500.3866797
01-01-2025 01:11,Plant03.Kiln3.Press,413.8684214
01-01-2025 01:11,Plant02.Kiln2.Temp,891.4634874
01-01-2025 01:11,Plant03.Kiln3.Temp,478.9193277
01-01-2025 01:11,Plant03.Kiln3.Press,63.66594976
01-01-2025 01:11,Plant01.Kiln1.Press,751.8703852
01-01-2025 01:11,Plant03.Kiln3.Press,759.4690976
01-01-2025 01:11,Plant03.Kiln3.Temp,377.3298479
01-01-2025 01:11,Plant03.Kiln3.Temp,387.6446477
01-01-2025 01:11,Plant02.Kiln2.Press,177.1350015
01-01-2025 01:11,Plant03.Kiln3.Press,850.8218887
01-01-2025 01:11,Plant01.Kiln1.Press,845.3841893
01-01-2025 01:11,Plant03.Kiln3.Press,724.8826436
01-01-2025 01:11,Plant01.Kiln1.Temp,375.9443634
01-01-2025 01:11,Plant03.Kiln3.Temp,378.458926
01-01-2025 01:11,Plant01.Kiln1.Press,359.2639565
01-01-2025 01:11,Plant01.Kiln1.Temp,879.8120008
01-01-2025 01:11,Plant02.Kiln2.Press,1033.255435
01-01-2025 01:11,Plant03.Kiln3.Temp,556.5073172
01-01-2025 01:11,Plant01.Kiln1.Press,512.6121739
01-01-2025 01:11,Plant03.Kiln3.Temp,857.8591424
01-01-2025 01:11,Plant01.Kiln1.Press,893.7779853
01-01-2025 01:11,Plant02.Kiln2.Press,77.17570189
01-01-2025 01:11,Plant02.Kiln2.Press,1181.534934
01-01-2025 01:11,Plant02.Kiln2.Temp,1144.069132
01-01-2025 01:11,Plant01.Kiln1.Temp,468.9307381
01-01-2025 01:11,Plant02.Kiln2.Temp,321.5711685
01-01-2025 01:11,Plant03.Kiln3.Press,560.3295879
01-01-2025 01:11,Plant02.Kiln2.Press,489.0743907
01-01-2025 01:11,Plant01.Kiln1.Press,206.6240583
01-01-2025 01:11,Plant02.Kiln2.Temp,717.4966512
01-01-2025 01:11,Plant02.Kiln2.Press,352.8260481
01-01-2025 01:11,Plant01.Kiln1.Press,942.4446528
01-01-2025 01:11,Plant02.Kiln2.Temp,683.335062
01-01-2025 01:11,Plant03.Kiln3.Press,449.9112384
01-01-2025 01:11,Plant02.Kiln2.Temp,172.3054029
01-01-2025 01:11,Plant01.Kiln1.Temp,911.0222339
01-01-2025 01:11,Plant02.Kiln2.Press,1106.441367
01-01-2025 01:11,Plant01.Kiln1.Press,375.0541417
01-01-2025 01:11,Plant01.Kiln1.Press,69.97526201
01-01-2025 01:11,Plant01.Kiln1.Press,258.5866005
01-01-2025 01:11,Plant03.Kiln3.Temp,949.1480298
01-01-2025 01:11,Plant03.Kiln3.Press,463.6471994
01-01-2025 01:11,Plant02.Kiln2.Press,77.0170787
01-01-2025 01:11,Plant03.Kiln3.Temp,403.7227488
01-01-2025 01:11,Plant03.Kiln3.Press,900.0207567
01-01-2025 01:11,Plant02.Kiln2.Temp,672.8130736
01-01-2025 01:11,Plant01.Kiln1.Temp,279.3465875
01-01-2025 01:11,Plant02.Kiln2.Press,1000.858078
01-01-2025 01:11,Plant02.Kiln2.Temp,418.3102203
01-01-2025 01:11,Plant01.Kiln1.Press,633.2887687
01-01-2025 01:11,Plant01.Kiln1.Temp,855.5190793
01-01-2025 01:11,Plant02.Kiln2.Temp,681.6019006
01-01-2025 01:11,Plant03.Kiln3.Temp,103.2241704
01-01-2025 01:11,Plant03.Kiln3.Press,1090.70373
01-01-2025 01:11,Plant03.Kiln3.Temp,426.1213087
01-01-2025 01:12,Plant02.Kiln2.Temp,1086.549362
01-01-2025 01:12,Plant03.Kiln3.Temp,1092.660021
01-01-2025 01:12,Plant01.Kiln1.Temp,731.1886572
01-01-2025 01:12,Plant03.Kiln3.Press,719.9540403
01-01-2025 01:12,Plant01.Kiln1.Press,202.9867913
01-01-2025 01:12,Plant02.Kiln2.Press,886.0822935
01-01-2025 01:12,Plant03.Kiln3.Press,979.6675868
01-01-2025 01:12,Plant02.Kiln2.Temp,1147.408929
01-01-2025 01:12,Plant01.Kiln1.Press,1106.749901
01-01-2025 01:12,Plant03.Kiln3.Press,416.3057316
01-01-2025 01:12,Plant01.Kiln1.Temp,1029.996592
01-01-2025 01:12,Plant02.Kiln2.Temp,1048.320988
01-01-2025 01:12,Plant03.Kiln3.Press,224.7857397
01-01-2025 01:12,Plant03.Kiln3.Temp,187.1965476
01-01-2025 01:12,Plant02.Kiln2.Press,783.3915609
01-01-2025 01:12,Plant02.Kiln2.Temp,427.5162924
01-01-2025 01:12,Plant02.Kiln2.Temp,944.4324882
01-01-2025 01:12,Plant03.Kiln3.Temp,957.2736275
01-01-2025 01:12,Plant03.Kiln3.Press,368.5508309
01-01-2025 01:12,Plant03.Kiln3.Press,1033.815972
01-01-2025 01:12,Plant03.Kiln3.Press,862.4274165
01-01-2025 01:12,Plant02.Kiln2.Temp,291.7558758
01-01-2025 01:12,Plant01.Kiln1.Press,160.1947261
01-01-2025 01:12,Plant02.Kiln2.Press,398.3152195
01-01-2025 01:12,Plant03.Kiln3.Press,716.6030508
01-01-2025 01:12,Plant03.Kiln3.Press,1167.426638
01-01-2025 01:12,Plant01.Kiln1.Temp,428.5116481
01-01-2025 01:12,Plant02.Kiln2.Temp,581.8014434
01-01-2025 01:12,Plant02.Kiln2.Temp,126.2675727
01-01-2025 01:12,Plant01.Kiln1.Press,269.1975999
01-01-2025 01:12,Plant02.Kiln2.Temp,1154.03948
01-01-2025 01:12,Plant03.Kiln3.Temp,430.2498258
01-01-2025 01:12,Plant03.Kiln3.Press,327.3577311
01-01-2025 01:12,Plant03.Kiln3.Temp,1163.484741
01-01-2025 01:12,Plant03.Kiln3.Press,308.0824446
01-01-2025 01:12,Plant01.Kiln1.Press,390.05003
01-01-2025 01:12,Plant01.Kiln1.Press,423.9719434
01-01-2025 01:12,Plant01.Kiln1.Press,1172.326403
01-01-2025 01:12,Plant03.Kiln3.Temp,267.3005998
01-01-2025 01:12,Plant02.Kiln2.Temp,1079.863296
01-01-2025 01:12,Plant02.Kiln2.Press,697.4352043
01-01-2025 01:12,Plant02.Kiln2.Press,724.9524261
01-01-2025 01:12,Plant02.Kiln2.Temp,456.9604699
01-01-2025 01:12,Plant01.Kiln1.Press,248.2149621
01-01-2025 01:12,Plant02.Kiln2.Press,139.1981958
01-01-2025 01:12,Plant01.Kiln1.Temp,185.7837272
01-01-2025 01:12,Plant01.Kiln1.Temp,230.7874112
01-01-2025 01:12,Plant01.Kiln1.Press,637.0164955
01-01-2025 01:12,Plant03.Kiln3.Temp,1169.738752
01-01-2025 01:12,Plant01.Kiln1.Press,744.1798056
01-01-2025 01:12,Plant03.Kiln3.Temp,584.1712472
01-01-2025 01:12,Plant03.Kiln3.Temp,1148.198439
01-01-2025 01:12,Plant01.Kiln1.Temp,519.2655061
01-01-2025 01:12,Plant03.Kiln3.Temp,796.9224348
01-01-2025 01:12,Plant01.Kiln1.Temp,881.9379888
01-01-2025 01:12,Plant02.Kiln2.Press,674.537354
01-01-2025 01:12,Plant02.Kiln2.Press,653.0830909
01-01-2025 01:12,Plant02.Kiln2.Temp,429.3890562
01-01-2025 01:12,Plant03.Kiln3.Temp,1148.990948
01-01-2025 01:12,Plant02.Kiln2.Press,249.4299135
01-01-2025 01:13,Plant03.Kiln3.Press,167.3359566
01-01-2025 01:13,Plant03.Kiln3.Temp,777.288717
01-01-2025 01:13,Plant02.Kiln2.Press,267.7925593
01-01-2025 01:13,Plant03.Kiln3.Temp,919.6045756
01-01-2025 01:13,Plant02.Kiln2.Press,622.2632631
01-01-2025 01:13,Plant01.Kiln1.Press,593.0884001
01-01-2025 01:13,Plant02.Kiln2.Press,914.5201994
01-01-2025 01:13,Plant02.Kiln2.Press,199.4674475
01-01-2025 01:13,Plant03.Kiln3.Temp,544.1622127
01-01-2025 01:13,Plant03.Kiln3.Press,314.9572304
01-01-2025 01:13,Plant03.Kiln3.Press,1184.035945
01-01-2025 01:13,Plant02.Kiln2.Press,1133.33261
01-01-2025 01:13,Plant03.Kiln3.Temp,542.6221496
01-01-2025 01:13,Plant01.Kiln1.Temp,1027.224058
01-01-2025 01:13,Plant01.Kiln1.Press,767.5590895
01-01-2025 01:13,Plant02.Kiln2.Press,157.5932845
01-01-2025 01:13,Plant03.Kiln3.Temp,130.5461234
01-01-2025 01:13,Plant01.Kiln1.Press,454.1832968
01-01-2025 01:13,Plant01.Kiln1.Press,205.9856994
01-01-2025 01:13,Plant03.Kiln3.Temp,1133.94871
01-01-2025 01:13,Plant02.Kiln2.Press,381.2738413
01-01-2025 01:13,Plant03.Kiln3.Temp,390.992866
01-01-2025 01:13,Plant02.Kiln2.Press,936.0566381
01-01-2025 01:13,Plant01.Kiln1.Temp,748.47591
01-01-2025 01:13,Plant03.Kiln3.Press,485.2442721
01-01-2025 01:13,Plant03.Kiln3.Temp,835.6258234
01-01-2025 01:13,Plant01.Kiln1.Temp,1087.410042
01-01-2025 01:13,Plant01.Kiln1.Press,981.5994349
01-01-2025 01:13,Plant02.Kiln2.Temp,476.7142985
01-01-2025 01:13,Plant02.Kiln2.Press,1033.90936
01-01-2025 01:13,Plant03.Kiln3.Press,1166.46639
01-01-2025 01:13,Plant01.Kiln1.Press,876.9495578
01-01-2025 01:13,Plant03.Kiln3.Press,300.1912953
01-01-2025 01:13,Plant01.Kiln1.Temp,592.4653668
01-01-2025 01:13,Plant03.Kiln3.Temp,793.0073556
01-01-2025 01:13,Plant03.Kiln3.Press,496.9957216
01-01-2025 01:13,Plant01.Kiln1.Temp,988.1833497
01-01-2025 01:13,Plant01.Kiln1.Temp,1193.645763
01-01-2025 01:13,Plant02.Kiln2.Press,416.188492
01-01-2025 01:13,Plant02.Kiln2.Temp,1000.485294
01-01-2025 01:13,Plant02.Kiln2.Press,984.0818
01-01-2025 01:13,Plant01.Kiln1.Temp,76.89805148
01-01-2025 01:13,Plant01.Kiln1.Temp,886.2093503
01-01-2025 01:13,Plant02.Kiln2.Press,763.3090113
01-01-2025 01:13,Plant02.Kiln2.Press,1096.678731
01-01-2025 01:13,Plant01.Kiln1.Temp,1103.303801
01-01-2025 01:13,Plant02.Kiln2.Temp,289.6634193
01-01-2025 01:13,Plant01.Kiln1.Press,616.9047593
01-01-2025 01:13,Plant03.Kiln3.Temp,189.8001009
01-01-2025 01:13,Plant01.Kiln1.Temp,193.5452679
01-01-2025 01:13,Plant01.Kiln1.Temp,1132.54218
01-01-2025 01:13,Plant02.Kiln2.Press,728.4740737
01-01-2025 01:13,Plant02.Kiln2.Press,325.2191969
01-01-2025 01:13,Plant01.Kiln1.Press,948.8686626
01-01-2025 01:13,Plant01.Kiln1.Press,685.4564849
01-01-2025 01:13,Plant01.Kiln1.Press,890.3343697
01-01-2025 01:13,Plant01.Kiln1.Press,326.8850147
01-01-2025 01:13,Plant02.Kiln2.Temp,387.5165073
01-01-2025 01:13,Plant01.Kiln1.Temp,359.6654727
01-01-2025 01:13,Plant01.Kiln1.Temp,1009.622234
01-01-2025 01:14,Plant02.Kiln2.Temp,943.4594291
01-01-2025 01:14,Plant01.Kiln1.Press,789.8102784
01-01-2025 01:14,Plant03.Kiln3.Temp,204.4722373
01-01-2025 01:14,Plant03.Kiln3.Press,432.5431693
01-01-2025 01:14,Plant03.Kiln3.Press,295.8163696
01-01-2025 01:14,Plant01.Kiln1.Press,1069.451122
01-01-2025 01:14,Plant01.Kiln1.Press,352.6403766
01-01-2025 01:14,Plant03.Kiln3.Temp,617.2645315
01-01-2025 01:14,Plant02.Kiln2.Temp,948.1958175
01-01-2025 01:14,Plant02.Kiln2.Temp,546.7317047
01-01-2025 01:14,Plant02.Kiln2.Temp,455.7549926
01-01-2025 01:14,Plant03.Kiln3.Press,1048.854254
01-01-2025 01:14,Plant03.Kiln3.Temp,376.2100753
01-01-2025 01:14,Plant01.Kiln1.Press,81.15651234
01-01-2025 01:14,Plant02.Kiln2.Press,597.4931908
01-01-2025 01:14,Plant01.Kiln1.Temp,280.5857555
01-01-2025 01:14,Plant02.Kiln2.Press,385.4615914
01-01-2025 01:14,Plant02.Kiln2.Temp,652.8259598
01-01-2025 01:14,Plant01.Kiln1.Temp,1186.384827
01-01-2025 01:14,Plant02.Kiln2.Temp,261.3922776
01-01-2025 01:14,Plant02.Kiln2.Temp,694.9297694
01-01-2025 01:14,Plant01.Kiln1.Temp,638.1809903
01-01-2025 01:14,Plant02.Kiln2.Temp,353.5651368
01-01-2025 01:14,Plant03.Kiln3.Press,417.2701777
01-01-2025 01:14,Plant02.Kiln2.Temp,57.83698288
01-01-2025 01:14,Plant03.Kiln3.Temp,1192.7126
01-01-2025 01:14,Plant01.Kiln1.Temp,831.2098538
01-01-2025 01:14,Plant03.Kiln3.Press,1050.634179
01-01-2025 01:14,Plant02.Kiln2.Temp,131.9004181
01-01-2025 01:14,Plant01.Kiln1.Press,793.754871
01-01-2025 01:14,Plant02.Kiln2.Press,404.9118486
01-01-2025 01:14,Plant03.Kiln3.Press,126.4856498
01-01-2025 01:14,Plant03.Kiln3.Press,815.7889273
01-01-2025 01:14,Plant03.Kiln3.Temp,561.8389236
01-01-2025 01:14,Plant03.Kiln3.Press,1050.331749
01-01-2025 01:14,Plant03.Kiln3.Temp,76.35473692
01-01-2025 01:14,Plant03.Kiln3.Press,83.39111577
01-01-2025 01:14,Plant02.Kiln2.Press,138.8637237
01-01-2025 01:14,Plant02.Kiln2.Press,1009.643043
01-01-2025 01:14,Plant02.Kiln2.Press,628.8798951
01-01-2025 01:14,Plant01.Kiln1.Press,96.86473512
01-01-2025 01:14,Plant03.Kiln3.Press,534.0836744
01-01-2025 01:14,Plant02.Kiln2.Press,1140.193427
01-01-2025 01:14,Plant02.Kiln2.Press,353.0841812
01-01-2025 01:14,Plant01.Kiln1.Temp,201.9875623
01-01-2025 01:14,Plant01.Kiln1.Temp,303.7565364
01-01-2025 01:14,Plant03.Kiln3.Press,592.0240331
01-01-2025 01:14,Plant03.Kiln3.Press,149.1673696
01-01-2025 01:14,Plant03.Kiln3.Press,1091.506299
01-01-2025 01:14,Plant01.Kiln1.Press,235.2019675
01-01-2025 01:14,Plant03.Kiln3.Press,956.6833878
01-01-2025 01:14,Plant01.Kiln1.Press,529.986866
01-01-2025 01:14,Plant03.Kiln3.Temp,440.7202913
01-01-2025 01:14,Plant02.Kiln2.Press,321.1475444
01-01-2025 01:14,Plant02.Kiln2.Temp,681.0983854
01-01-2025 01:14,Plant01.Kiln1.Press,692.9137424
01-01-2025 01:14,Plant03.Kiln3.Press,178.6066041
01-01-2025 01:14,Plant01.Kiln1.Temp,823.4533904
01-01-2025 01:14,Plant01.Kiln1.Press,157.3075481
01-01-2025 01:14,Plant02.Kiln2.Press,1045.969711
01-01-2025 01:15,Plant01.Kiln1.Temp,1183.619381
01-01-2025 01:15,Plant02.Kiln2.Press,174.8283133
01-01-2025 01:15,Plant03.Kiln3.Press,383.2962779
01-01-2025 01:15,Plant01.Kiln1.Press,123.3310867
01-01-2025 01:15,Plant03.Kiln3.Temp,292.1113431
01-01-2025 01:15,Plant03.Kiln3.Press,76.08763613
01-01-2025 01:15,Plant01.Kiln1.Temp,561.8863855
01-01-2025 01:15,Plant02.Kiln2.Temp,287.4992346
01-01-2025 01:15,Plant03.Kiln3.Temp,874.763417
01-01-2025 01:15,Plant01.Kiln1.Temp,332.7717003
01-01-2025 01:15,Plant02.Kiln2.Press,434.685031
01-01-2025 01:15,Plant03.Kiln3.Press,799.2278342
01-01-2025 01:15,Plant02.Kiln2.Temp,139.6395606
01-01-2025 01:15,Plant01.Kiln1.Press,930.1051323
01-01-2025 01:15,Plant03.Kiln3.Press,1046.808224
01-01-2025 01:15,Plant03.Kiln3.Press,468.0946554
01-01-2025 01:15,Plant01.Kiln1.Temp,339.2392597
01-01-2025 01:15,Plant03.Kiln3.Temp,343.9095206
01-01-2025 01:15,Plant01.Kiln1.Press,858.7277494
01-01-2025 01:15,Plant01.Kiln1.Temp,767.7384209
01-01-2025 01:15,Plant03.Kiln3.Press,768.2170811
01-01-2025 01:15,Plant01.Kiln1.Temp,1186.131242
01-01-2025 01:15,Plant01.Kiln1.Temp,611.8738092
01-01-2025 01:15,Plant01.Kiln1.Press,1050.445083
01-01-2025 01:15,Plant01.Kiln1.Press,511.7097105
01-01-2025 01:15,Plant01.Kiln1.Press,550.7487284
01-01-2025 01:15,Plant01.Kiln1.Temp,1159.870677
01-01-2025 01:15,Plant01.Kiln1.Press,1084.465449
01-01-2025 01:15,Plant02.Kiln2.Press,804.1490178
01-01-2025 01:15,Plant01.Kiln1.Temp,125.6906732
01-01-2025 01:15,Plant01.Kiln1.Temp,487.2483564
01-01-2025 01:15,Plant03.Kiln3.Press,966.0054787
01-01-2025 01:15,Plant02.Kiln2.Temp,297.423839
01-01-2025 01:15,Plant03.Kiln3.Temp,349.1331096
01-01-2025 01:15,Plant03.Kiln3.Temp,888.8962273
01-01-2025 01:15,Plant03.Kiln3.Temp,887.5350361
01-01-2025 01:15,Plant03.Kiln3.Temp,452.7259689
01-01-2025 01:15,Plant03.Kiln3.Temp,1010.482229
01-01-2025 01:15,Plant01.Kiln1.Press,615.2750127
01-01-2025 01:15,Plant03.Kiln3.Temp,884.1773314
01-01-2025 01:15,Plant01.Kiln1.Press,367.2845953
01-01-2025 01:15,Plant02.Kiln2.Temp,579.7575009
01-01-2025 01:15,Plant02.Kiln2.Press,905.5176199
01-01-2025 01:15,Plant03.Kiln3.Press,1150.873054
01-01-2025 01:15,Plant01.Kiln1.Press,310.7915941
01-01-2025 01:15,Plant02.Kiln2.Press,1173.61269
01-01-2025 01:15,Plant03.Kiln3.Temp,1052.713125
01-01-2025 01:15,Plant03.Kiln3.Press,1171.92566
01-01-2025 01:15,Plant02.Kiln2.Press,623.8381711
01-01-2025 01:15,Plant03.Kiln3.Temp,1116.203526
01-01-2025 01:15,Plant01.Kiln1.Temp,1120.267562
01-01-2025 01:15,Plant01.Kiln1.Temp,1010.239028
01-01-2025 01:15,Plant02.Kiln2.Temp,412.03265
01-01-2025 01:15,Plant03.Kiln3.Press,185.8874143
01-01-2025 01:15,Plant01.Kiln1.Temp,995.598096
01-01-2025 01:15,Plant03.Kiln3.Temp,800.7411013
01-01-2025 01:15,Plant01.Kiln1.Press,930.322263
01-01-2025 01:15,Plant03.Kiln3.Temp,1160.092766
01-01-2025 01:15,Plant02.Kiln2.Press,197.0716522
01-01-2025 01:15,Plant02.Kiln2.Temp,1100.608426
01-01-2025 01:16,Plant03.Kiln3.Temp,831.0736182
01-01-2025 01:16,Plant03.Kiln3.Press,868.1428807
01-01-2025 01:16,Plant01.Kiln1.Temp,280.3555038
01-01-2025 01:16,Plant01.Kiln1.Press,200.2320702
01-01-2025 01:16,Plant02.Kiln2.Temp,614.4473164
01-01-2025 01:16,Plant01.Kiln1.Press,366.8822416
01-01-2025 01:16,Plant03.Kiln3.Press,603.4810049
01-01-2025 01:16,Plant02.Kiln2.Press,141.0327275
01-01-2025 01:16,Plant03.Kiln3.Temp,274.3538246
01-01-2025 01:16,Plant02.Kiln2.Temp,236.4536824
01-01-2025 01:16,Plant03.Kiln3.Temp,187.4161673
01-01-2025 01:16,Plant01.Kiln1.Temp,950.9560286
01-01-2025 01:16,Plant03.Kiln3.Press,1150.438573
01-01-2025 01:16,Plant02.Kiln2.Temp,664.7426971
01-01-2025 01:16,Plant02.Kiln2.Press,1152.088402
01-01-2025 01:16,Plant01.Kiln1.Press,720.44964
01-01-2025 01:16,Plant02.Kiln2.Temp,201.5372653
01-01-2025 01:16,Plant03.Kiln3.Temp,881.7241703
01-01-2025 01:16,Plant01.Kiln1.Press,805.6460421
01-01-2025 01:16,Plant02.Kiln2.Press,59.44015892
01-01-2025 01:16,Plant03.Kiln3.Temp,471.3202792
01-01-2025 01:16,Plant03.Kiln3.Press,587.7781988
01-01-2025 01:16,Plant01.Kiln1.Temp,519.8150602
01-01-2025 01:16,Plant01.Kiln1.Temp,558.1272702
01-01-2025 01:16,Plant01.Kiln1.Temp,140.9499618
01-01-2025 01:16,Plant02.Kiln2.Press,1069.70358
01-01-2025 01:16,Plant03.Kiln3.Press,1089.790459
01-01-2025 01:16,Plant01.Kiln1.Press,902.923669
01-01-2025 01:16,Plant03.Kiln3.Press,887.3806147
01-01-2025 01:16,Plant01.Kiln1.Temp,242.0879436
01-01-2025 01:16,Plant01.Kiln1.Press,847.523875
01-01-2025 01:16,Plant03.Kiln3.Temp,1069.452714
01-01-2025 01:16,Plant01.Kiln1.Press,832.2077672
01-01-2025 01:16,Plant03.Kiln3.Temp,607.2816721
01-01-2025 01:16,Plant03.Kiln3.Temp,615.6788913
01-01-2025 01:16,Plant01.Kiln1.Temp,139.9008397
01-01-2025 01:16,Plant01.Kiln1.Press,1052.036545
01-01-2025 01:16,Plant01.Kiln1.Temp,1015.519994
01-01-2025 01:16,Plant03.Kiln3.Press,380.558212
01-01-2025 01:16,Plant02.Kiln2.Press,210.8369747
01-01-2025 01:16,Plant01.Kiln1.Press,1193.819059
01-01-2025 01:16,Plant01.Kiln1.Temp,225.16766
01-01-2025 01:16,Plant01.Kiln1.Temp,164.1924774
01-01-2025 01:16,Plant02.Kiln2.Press,173.4867529
01-01-2025 01:16,Plant01.Kiln1.Temp,1026.967258
01-01-2025 01:16,Plant03.Kiln3.Press,776.414516
01-01-2025 01:16,Plant03.Kiln3.Temp,286.154747
01-01-2025 01:16,Plant03.Kiln3.Press,279.8193957
01-01-2025 01:16,Plant01.Kiln1.Temp,1114.182166
01-01-2025 01:16,Plant01.Kiln1.Temp,1016.035068
01-01-2025 01:16,Plant01.Kiln1.Press,200.6223361
01-01-2025 01:16,Plant01.Kiln1.Temp,659.4417083
01-01-2025 01:16,Plant01.Kiln1.Press,343.6927596
01-01-2025 01:16,Plant03.Kiln3.Temp,411.2237719
01-01-2025 01:16,Plant02.Kiln2.Temp,397.3485347
01-01-2025 01:16,Plant02.Kiln2.Press,523.024495
01-01-2025 01:16,Plant01.Kiln1.Temp,589.5588102
01-01-2025 01:16,Plant03.Kiln3.Press,723.3105031
01-01-2025 01:16,Plant01.Kiln1.Press,1114.815353
01-01-2025 01:16,Plant02.Kiln2.Temp,660.1368111
01-01-2025 01:17,Plant02.Kiln2.Press,558.535604
01-01-2025 01:17,Plant01.Kiln1.Temp,505.1795628
01-01-2025 01:17,Plant02.Kiln2.Temp,218.3990315
01-01-2025 01:17,Plant02.Kiln2.Press,599.0217264
01-01-2025 01:17,Plant03.Kiln3.Press,693.1490489
01-01-2025 01:17,Plant01.Kiln1.Press,1172.314791
01-01-2025 01:17,Plant03.Kiln3.Press,238.9597016
01-01-2025 01:17,Plant02.Kiln2.Press,251.7886547
01-01-2025 01:17,Plant01.Kiln1.Press,521.5103824
01-01-2025 01:17,Plant02.Kiln2.Temp,1032.003108
01-01-2025 01:17,Plant01.Kiln1.Press,725.6001432
01-01-2025 01:17,Plant01.Kiln1.Press,56.92708326
01-01-2025 01:17,Plant03.Kiln3.Press,184.8249141
01-01-2025 01:17,Plant03.Kiln3.Press,528.1867954
01-01-2025 01:17,Plant02.Kiln2.Press,1085.065967
01-01-2025 01:17,Plant01.Kiln1.Temp,800.8926786
01-01-2025 01:17,Plant01.Kiln1.Temp,1078.945986
01-01-2025 01:17,Plant01.Kiln1.Temp,498.6482547
01-01-2025 01:17,Plant03.Kiln3.Press,1085.39107
01-01-2025 01:17,Plant03.Kiln3.Temp,1192.034923
01-01-2025 01:17,Plant03.Kiln3.Press,140.2259017
01-01-2025 01:17,Plant02.Kiln2.Press,976.4789326
01-01-2025 01:17,Plant03.Kiln3.Temp,440.5187956
01-01-2025 01:17,Plant02.Kiln2.Temp,92.22654587
01-01-2025 01:17,Plant01.Kiln1.Temp,797.5045568
01-01-2025 01:17,Plant02.Kiln2.Press,116.4008511
01-01-2025 01:17,Plant01.Kiln1.Temp,807.0952731
01-01-2025 01:17,Plant01.Kiln1.Press,599.8399091
01-01-2025 01:17,Plant02.Kiln2.Temp,935.927711
01-01-2025 01:17,Plant01.Kiln1.Press,862.1797336
01-01-2025 01:17,Plant02.Kiln2.Press,50.89198702
01-01-2025 01:17,Plant02.Kiln2.Temp,731.6317285
01-01-2025 01:17,Plant01.Kiln1.Press,670.9933082
01-01-2025 01:17,Plant02.Kiln2.Press,592.106769
01-01-2025 01:17,Plant01.Kiln1.Temp,174.4078138
01-01-2025 01:17,Plant01.Kiln1.Temp,782.7659385
01-01-2025 01:17,Plant01.Kiln1.Temp,985.9424599
01-01-2025 01:17,Plant01.Kiln1.Temp,399.0082447
01-01-2025 01:17,Plant03.Kiln3.Press,713.6716802
01-01-2025 01:17,Plant03.Kiln3.Temp,990.5217991
01-01-2025 01:17,Plant01.Kiln1.Press,423.6304373
01-01-2025 01:17,Plant01.Kiln1.Press,226.6378347
01-01-2025 01:17,Plant01.Kiln1.Press,1064.731598
01-01-2025 01:17,Plant02.Kiln2.Temp,882.1318725
01-01-2025 01:17,Plant01.Kiln1.Temp,152.1778659
01-01-2025 01:17,Plant01.Kiln1.Press,714.3211323
01-01-2025 01:17,Plant03.Kiln3.Press,670.1027502
01-01-2025 01:17,Plant01.Kiln1.Press,270.3423426
01-01-2025 01:17,Plant01.Kiln1.Temp,572.7047621
01-01-2025 01:17,Plant03.Kiln3.Temp,912.3876009
01-01-2025 01:17,Plant02.Kiln2.Temp,965.8024858
01-01-2025 01:17,Plant02.Kiln2.Press,585.4930473
01-01-2025 01:17,Plant01.Kiln1.Press,1005.54821
01-01-2025 01:17,Plant02.Kiln2.Temp,646.3650975
01-01-2025 01:17,Plant01.Kiln1.Temp,750.4951271
01-01-2025 01:17,Plant01.Kiln1.Temp,84.98367021
01-01-2025 01:17,Plant01.Kiln1.Temp,309.7965112
01-01-2025 01:17,Plant03.Kiln3.Temp,83.56874496
01-01-2025 01:17,Plant01.Kiln1.Temp,459.8063726
01-01-2025 01:17,Plant02.Kiln2.Press,156.615171
01-01-2025 01:18,Plant03.Kiln3.Temp,744.9247756
01-01-2025 01:18,Plant02.Kiln2.Temp,90.19794238
01-01-2025 01:18,Plant03.Kiln3.Temp,665.0649047
01-01-2025 01:18,Plant03.Kiln3.Temp,192.9349003
01-01-2025 01:18,Plant01.Kiln1.Temp,614.8392275
01-01-2025 01:18,Plant03.Kiln3.Temp,151.0555612
01-01-2025 01:18,Plant02.Kiln2.Temp,453.5933232
01-01-2025 01:18,Plant03.Kiln3.Temp,742.1003475
01-01-2025 01:18,Plant01.Kiln1.Temp,798.1187412
01-01-2025 01:18,Plant02.Kiln2.Press,308.3086668
01-01-2025 01:18,Plant03.Kiln3.Temp,457.104896
01-01-2025 01:18,Plant01.Kiln1.Press,167.7282257
01-01-2025 01:18,Plant03.Kiln3.Temp,688.1967745
01-01-2025 01:18,Plant03.Kiln3.Temp,1016.835759
01-01-2025 01:18,Plant03.Kiln3.Press,806.1322689
01-01-2025 01:18,Plant02.Kiln2.Temp,250.1682866
01-01-2025 01:18,Plant02.Kiln2.Press,904.7226812
01-01-2025 01:18,Plant01.Kiln1.Press,447.7143122
01-01-2025 01:18,Plant01.Kiln1.Press,227.16228
01-01-2025 01:18,Plant03.Kiln3.Press,230.8314214
